Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
29.776386,-95.629061,23.807186,ned10m,DamageDetection\train_another\no_damage\-95.629061_29.776386.jpeg,train_another,undamaged,false,images/-95.629061_29.776386.tiff
29.771554,-95.629062,24.523426,ned10m,DamageDetection\train_another\no_damage\-95.629062_29.771554.jpeg,train_another,undamaged,false,images/-95.629062_29.771554.tiff
29.858260,-95.629064,32.830818,ned10m,DamageDetection\train_another\no_damage\-95.629064_29.858259999999998.jpeg,train_another,undamaged,false,images/-95.629064_29.858260.tiff
29.776062,-95.629111,24.030039,ned10m,DamageDetection\train_another\no_damage\-95.629111_29.776062.jpeg,train_another,undamaged,false,images/-95.629111_29.776062.tiff
29.857312,-95.629148,32.711502,ned10m,DamageDetection\train_another\no_damage\-95.629148_29.857312.jpeg,train_another,undamaged,false,images/-95.629148_29.857312.tiff
29.858774,-95.629158,32.769058,ned10m,DamageDetection\train_another\no_damage\-95.62915799999999_29.858774.jpeg,train_another,undamaged,false,images/-95.629158_29.858774.tiff
29.860368,-95.629161,33.871994,ned10m,DamageDetection\train_another\no_damage\-95.629161_29.860367999999998.jpeg,train_another,undamaged,false,images/-95.629161_29.860368.tiff
29.858985,-95.629177,32.885750,ned10m,DamageDetection\train_another\no_damage\-95.629177_29.858984999999997.jpeg,train_another,undamaged,false,images/-95.629177_29.858985.tiff
29.857477,-95.629191,32.618103,ned10m,DamageDetection\train_another\no_damage\-95.629191_29.857477000000003.jpeg,train_another,undamaged,false,images/-95.629191_29.857477.tiff
29.857137,-95.629197,32.606926,ned10m,DamageDetection\train_another\no_damage\-95.62919699999999_29.857136999999998.jpeg,train_another,undamaged,false,images/-95.629197_29.857137.tiff
29.858100,-95.629197,32.787560,ned10m,DamageDetection\train_another\no_damage\-95.62919699999999_29.8581.jpeg,train_another,undamaged,false,images/-95.629197_29.858100.tiff
29.857628,-95.629202,32.711750,ned10m,DamageDetection\train_another\no_damage\-95.629202_29.857628000000002.jpeg,train_another,undamaged,false,images/-95.629202_29.857628.tiff
29.860198,-95.629202,33.454121,ned10m,DamageDetection\train_another\no_damage\-95.629202_29.860197999999997.jpeg,train_another,undamaged,false,images/-95.629202_29.860198.tiff
29.857948,-95.629209,32.849361,ned10m,DamageDetection\train_another\no_damage\-95.629209_29.857947999999997.jpeg,train_another,undamaged,false,images/-95.629209_29.857948.tiff
29.857786,-95.629218,32.696293,ned10m,DamageDetection\train_another\no_damage\-95.62921800000001_29.857785999999997.jpeg,train_another,undamaged,false,images/-95.629218_29.857786.tiff
29.859730,-95.629244,33.339550,ned10m,DamageDetection\train_another\no_damage\-95.629244_29.85973.jpeg,train_another,undamaged,false,images/-95.629244_29.859730.tiff
29.775103,-95.629249,24.610155,ned10m,DamageDetection\train_another\no_damage\-95.629249_29.775103.jpeg,train_another,undamaged,false,images/-95.629249_29.775103.tiff
29.859429,-95.629240,33.290844,ned10m,DamageDetection\train_another\no_damage\-95.62924_29.859429.jpeg,train_another,undamaged,false,images/-95.629240_29.859429.tiff
29.776351,-95.629281,23.777420,ned10m,DamageDetection\train_another\no_damage\-95.629281_29.776351000000002.jpeg,train_another,undamaged,false,images/-95.629281_29.776351.tiff
29.775315,-95.629297,24.490374,ned10m,DamageDetection\train_another\no_damage\-95.629297_29.775315000000003.jpeg,train_another,undamaged,false,images/-95.629297_29.775315.tiff
29.776011,-95.629299,23.908283,ned10m,DamageDetection\train_another\no_damage\-95.629299_29.776010999999997.jpeg,train_another,undamaged,false,images/-95.629299_29.776011.tiff
29.769676,-95.629342,25.278105,ned10m,DamageDetection\train_another\no_damage\-95.62934200000001_29.769676.jpeg,train_another,undamaged,false,images/-95.629342_29.769676.tiff
29.769341,-95.629384,25.354685,ned10m,DamageDetection\train_another\no_damage\-95.629384_29.769340999999997.jpeg,train_another,undamaged,false,images/-95.629384_29.769341.tiff
29.775499,-95.629384,24.389431,ned10m,DamageDetection\train_another\no_damage\-95.629384_29.775499.jpeg,train_another,undamaged,false,images/-95.629384_29.775499.tiff
29.770148,-95.629390,25.100584,ned10m,DamageDetection\train_another\no_damage\-95.62939_29.770148.jpeg,train_another,undamaged,false,images/-95.629390_29.770148.tiff
29.778208,-95.629403,22.770733,ned10m,DamageDetection\train_another\no_damage\-95.629403_29.778208000000003.jpeg,train_another,undamaged,false,images/-95.629403_29.778208.tiff
29.787348,-95.629417,24.494757,ned10m,DamageDetection\train_another\no_damage\-95.629417_29.787347999999998.jpeg,train_another,undamaged,false,images/-95.629417_29.787348.tiff
29.777928,-95.629419,23.408241,ned10m,DamageDetection\train_another\no_damage\-95.629419_29.777928000000003.jpeg,train_another,undamaged,false,images/-95.629419_29.777928.tiff
29.777710,-95.629425,23.310396,ned10m,DamageDetection\train_another\no_damage\-95.629425_29.77771.jpeg,train_another,undamaged,false,images/-95.629425_29.777710.tiff
29.772078,-95.629427,24.765266,ned10m,DamageDetection\train_another\no_damage\-95.629427_29.772078000000004.jpeg,train_another,undamaged,false,images/-95.629427_29.772078.tiff
29.787676,-95.629427,25.060530,ned10m,DamageDetection\train_another\no_damage\-95.629427_29.787676.jpeg,train_another,undamaged,false,images/-95.629427_29.787676.tiff
29.771594,-95.629446,24.751635,ned10m,DamageDetection\train_another\no_damage\-95.629446_29.771594.jpeg,train_another,undamaged,false,images/-95.629446_29.771594.tiff
29.772869,-95.629476,25.028349,ned10m,DamageDetection\train_another\no_damage\-95.629476_29.772869.jpeg,train_another,undamaged,false,images/-95.629476_29.772869.tiff
29.858375,-95.629556,32.823025,ned10m,DamageDetection\train_another\no_damage\-95.62955600000001_29.858375.jpeg,train_another,undamaged,false,images/-95.629556_29.858375.tiff
29.775929,-95.629561,23.895821,ned10m,DamageDetection\train_another\no_damage\-95.629561_29.775928999999998.jpeg,train_another,undamaged,false,images/-95.629561_29.775929.tiff
29.858240,-95.629631,32.767441,ned10m,DamageDetection\train_another\no_damage\-95.629631_29.858240000000002.jpeg,train_another,undamaged,false,images/-95.629631_29.858240.tiff
29.768870,-95.629634,25.617002,ned10m,DamageDetection\train_another\no_damage\-95.629634_29.76887.jpeg,train_another,undamaged,false,images/-95.629634_29.768870.tiff
29.770100,-95.629655,25.228905,ned10m,DamageDetection\train_another\no_damage\-95.629655_29.7701.jpeg,train_another,undamaged,false,images/-95.629655_29.770100.tiff
29.857461,-95.629661,32.609997,ned10m,DamageDetection\train_another\no_damage\-95.629661_29.857460999999997.jpeg,train_another,undamaged,false,images/-95.629661_29.857461.tiff
29.857775,-95.629666,32.533447,ned10m,DamageDetection\train_another\no_damage\-95.629666_29.857775.jpeg,train_another,undamaged,false,images/-95.629666_29.857775.tiff
29.859730,-95.629692,33.389027,ned10m,DamageDetection\train_another\no_damage\-95.629692_29.85973.jpeg,train_another,undamaged,false,images/-95.629692_29.859730.tiff
29.858091,-95.629704,32.724567,ned10m,DamageDetection\train_another\no_damage\-95.629704_29.858090999999998.jpeg,train_another,undamaged,false,images/-95.629704_29.858091.tiff
29.860351,-95.629726,33.759861,ned10m,DamageDetection\train_another\no_damage\-95.629726_29.860351.jpeg,train_another,undamaged,false,images/-95.629726_29.860351.tiff
29.857323,-95.629728,32.580078,ned10m,DamageDetection\train_another\no_damage\-95.629728_29.857322999999997.jpeg,train_another,undamaged,false,images/-95.629728_29.857323.tiff
29.859893,-95.629729,33.650578,ned10m,DamageDetection\train_another\no_damage\-95.629729_29.859893.jpeg,train_another,undamaged,false,images/-95.629729_29.859893.tiff
29.859583,-95.629732,33.397240,ned10m,DamageDetection\train_another\no_damage\-95.62973199999999_29.859583.jpeg,train_another,undamaged,false,images/-95.629732_29.859583.tiff
29.860048,-95.629745,33.553963,ned10m,DamageDetection\train_another\no_damage\-95.629745_29.860048.jpeg,train_another,undamaged,false,images/-95.629745_29.860048.tiff
29.860222,-95.629749,33.523926,ned10m,DamageDetection\train_another\no_damage\-95.629749_29.860221999999997.jpeg,train_another,undamaged,false,images/-95.629749_29.860222.tiff
29.776216,-95.629792,23.620840,ned10m,DamageDetection\train_another\no_damage\-95.62979200000001_29.776215999999998.jpeg,train_another,undamaged,false,images/-95.629792_29.776216.tiff
29.775205,-95.629830,24.565775,ned10m,DamageDetection\train_another\no_damage\-95.62983_29.775205.jpeg,train_another,undamaged,false,images/-95.629830_29.775205.tiff
29.769662,-95.629846,25.321272,ned10m,DamageDetection\train_another\no_damage\-95.629846_29.769662.jpeg,train_another,undamaged,false,images/-95.629846_29.769662.tiff
29.772429,-95.629928,24.868782,ned10m,DamageDetection\train_another\no_damage\-95.629928_29.772429.jpeg,train_another,undamaged,false,images/-95.629928_29.772429.tiff
29.771832,-95.629945,24.798868,ned10m,DamageDetection\train_another\no_damage\-95.62994499999999_29.771832.jpeg,train_another,undamaged,false,images/-95.629945_29.771832.tiff
29.772165,-95.629948,24.906416,ned10m,DamageDetection\train_another\no_damage\-95.629948_29.772165.jpeg,train_another,undamaged,false,images/-95.629948_29.772165.tiff
29.771143,-95.629950,24.970497,ned10m,DamageDetection\train_another\no_damage\-95.62995_29.771143.jpeg,train_another,undamaged,false,images/-95.629950_29.771143.tiff
29.769313,-95.629983,25.623919,ned10m,DamageDetection\train_another\no_damage\-95.629983_29.769313.jpeg,train_another,undamaged,false,images/-95.629983_29.769313.tiff
29.770889,-95.629980,25.090046,ned10m,DamageDetection\train_another\no_damage\-95.62998_29.770889.jpeg,train_another,undamaged,false,images/-95.629980_29.770889.tiff
29.857721,-95.630031,32.405853,ned10m,DamageDetection\train_another\no_damage\-95.630031_29.857721.jpeg,train_another,undamaged,false,images/-95.630031_29.857721.tiff
29.859894,-95.630044,33.432335,ned10m,DamageDetection\train_another\no_damage\-95.630044_29.859894.jpeg,train_another,undamaged,false,images/-95.630044_29.859894.tiff
29.858187,-95.630048,32.475540,ned10m,DamageDetection\train_another\no_damage\-95.630048_29.858187.jpeg,train_another,undamaged,false,images/-95.630048_29.858187.tiff
29.772895,-95.630052,25.495176,ned10m,DamageDetection\train_another\no_damage\-95.630052_29.772895000000002.jpeg,train_another,undamaged,false,images/-95.630052_29.772895.tiff
29.858049,-95.630052,32.480350,ned10m,DamageDetection\train_another\no_damage\-95.630052_29.858048999999998.jpeg,train_another,undamaged,false,images/-95.630052_29.858049.tiff
29.859423,-95.630057,33.000759,ned10m,DamageDetection\train_another\no_damage\-95.630057_29.859423.jpeg,train_another,undamaged,false,images/-95.630057_29.859423.tiff
29.776323,-95.630050,23.416306,ned10m,DamageDetection\train_another\no_damage\-95.63005_29.776322999999998.jpeg,train_another,undamaged,false,images/-95.630050_29.776323.tiff
29.859570,-95.630050,33.097832,ned10m,DamageDetection\train_another\no_damage\-95.63005_29.85957.jpeg,train_another,undamaged,false,images/-95.630050_29.859570.tiff
29.858656,-95.630062,32.506783,ned10m,DamageDetection\train_another\no_damage\-95.630062_29.858656.jpeg,train_another,undamaged,false,images/-95.630062_29.858656.tiff
29.860340,-95.630062,33.390892,ned10m,DamageDetection\train_another\no_damage\-95.630062_29.86034.jpeg,train_another,undamaged,false,images/-95.630062_29.860340.tiff
29.860921,-95.630062,33.701653,ned10m,DamageDetection\train_another\no_damage\-95.630062_29.860921.jpeg,train_another,undamaged,false,images/-95.630062_29.860921.tiff
29.858324,-95.630063,32.532959,ned10m,DamageDetection\train_another\no_damage\-95.630063_29.858324.jpeg,train_another,undamaged,false,images/-95.630063_29.858324.tiff
29.859270,-95.630060,32.935787,ned10m,DamageDetection\train_another\no_damage\-95.63006_29.859270000000002.jpeg,train_another,undamaged,false,images/-95.630060_29.859270.tiff
29.857893,-95.630071,32.377506,ned10m,DamageDetection\train_another\no_damage\-95.630071_29.857893.jpeg,train_another,undamaged,false,images/-95.630071_29.857893.tiff
29.860026,-95.630074,33.242100,ned10m,DamageDetection\train_another\no_damage\-95.630074_29.860026.jpeg,train_another,undamaged,false,images/-95.630074_29.860026.tiff
29.858797,-95.630075,32.661964,ned10m,DamageDetection\train_another\no_damage\-95.630075_29.858796999999996.jpeg,train_another,undamaged,false,images/-95.630075_29.858797.tiff
29.860801,-95.630082,33.422401,ned10m,DamageDetection\train_another\no_damage\-95.630082_29.860801000000002.jpeg,train_another,undamaged,false,images/-95.630082_29.860801.tiff
29.860483,-95.630083,33.403049,ned10m,DamageDetection\train_another\no_damage\-95.630083_29.860483000000002.jpeg,train_another,undamaged,false,images/-95.630083_29.860483.tiff
29.858937,-95.630080,32.733116,ned10m,DamageDetection\train_another\no_damage\-95.63008_29.858937.jpeg,train_another,undamaged,false,images/-95.630080_29.858937.tiff
29.830873,-95.630152,30.300716,ned10m,DamageDetection\train_another\no_damage\-95.630152_29.830872999999997.jpeg,train_another,undamaged,false,images/-95.630152_29.830873.tiff
29.861271,-95.630178,33.720047,ned10m,DamageDetection\train_another\no_damage\-95.630178_29.861271000000002.jpeg,train_another,undamaged,false,images/-95.630178_29.861271.tiff
29.844631,-95.630237,32.703186,ned10m,DamageDetection\train_another\no_damage\-95.630237_29.844631.jpeg,train_another,undamaged,false,images/-95.630237_29.844631.tiff
29.777696,-95.630248,23.556942,ned10m,DamageDetection\train_another\no_damage\-95.630248_29.777696000000002.jpeg,train_another,undamaged,false,images/-95.630248_29.777696.tiff
29.845668,-95.630251,32.638615,ned10m,DamageDetection\train_another\no_damage\-95.630251_29.845668.jpeg,train_another,undamaged,false,images/-95.630251_29.845668.tiff
29.847064,-95.630251,32.886768,ned10m,DamageDetection\train_another\no_damage\-95.630251_29.847064000000003.jpeg,train_another,undamaged,false,images/-95.630251_29.847064.tiff
29.846530,-95.630253,32.820538,ned10m,DamageDetection\train_another\no_damage\-95.630253_29.846529999999998.jpeg,train_another,undamaged,false,images/-95.630253_29.846530.tiff
29.845227,-95.630258,32.580845,ned10m,DamageDetection\train_another\no_damage\-95.630258_29.845227.jpeg,train_another,undamaged,false,images/-95.630258_29.845227.tiff
29.775985,-95.630259,23.772011,ned10m,DamageDetection\train_another\no_damage\-95.630259_29.775985.jpeg,train_another,undamaged,false,images/-95.630259_29.775985.tiff
29.846073,-95.630259,32.617466,ned10m,DamageDetection\train_another\no_damage\-95.630259_29.846072999999997.jpeg,train_another,undamaged,false,images/-95.630259_29.846073.tiff
29.847234,-95.630264,33.059132,ned10m,DamageDetection\train_another\no_damage\-95.630264_29.847234000000004.jpeg,train_another,undamaged,false,images/-95.630264_29.847234.tiff
29.847441,-95.630264,33.217464,ned10m,DamageDetection\train_another\no_damage\-95.630264_29.847440999999996.jpeg,train_another,undamaged,false,images/-95.630264_29.847441.tiff
29.844866,-95.630269,32.724670,ned10m,DamageDetection\train_another\no_damage\-95.630269_29.844865999999996.jpeg,train_another,undamaged,false,images/-95.630269_29.844866.tiff
29.775112,-95.630275,24.616955,ned10m,DamageDetection\train_another\no_damage\-95.630275_29.775112.jpeg,train_another,undamaged,false,images/-95.630275_29.775112.tiff
29.845350,-95.630278,32.595356,ned10m,DamageDetection\train_another\no_damage\-95.630278_29.84535.jpeg,train_another,undamaged,false,images/-95.630278_29.845350.tiff
29.845959,-95.630270,32.597557,ned10m,DamageDetection\train_another\no_damage\-95.63027_29.845959000000004.jpeg,train_another,undamaged,false,images/-95.630270_29.845959.tiff
29.847597,-95.630270,33.088768,ned10m,DamageDetection\train_another\no_damage\-95.63027_29.847596999999997.jpeg,train_another,undamaged,false,images/-95.630270_29.847597.tiff
29.847869,-95.630283,33.225277,ned10m,DamageDetection\train_another\no_damage\-95.63028299999999_29.847869.jpeg,train_another,undamaged,false,images/-95.630283_29.847869.tiff
