Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
30.042671,-95.170800,16.622509,ned10m,DamageDetection\no_damage\-95.1708_30.042671000000002.jpeg,DamageDetection,undamaged,false,images/-95.170800_30.042671.tiff
29.433141,-95.170958,7.328599,ned10m,DamageDetection\no_damage\-95.170958_29.433141.jpeg,DamageDetection,undamaged,false,images/-95.170958_29.433141.tiff
30.042765,-95.171085,16.562572,ned10m,DamageDetection\no_damage\-95.17108499999999_30.042765000000003.jpeg,DamageDetection,undamaged,false,images/-95.171085_30.042765.tiff
29.432846,-95.171351,7.669508,ned10m,DamageDetection\no_damage\-95.171351_29.432846.jpeg,DamageDetection,undamaged,false,images/-95.171351_29.432846.tiff
30.033905,-95.171407,15.424103,ned10m,DamageDetection\no_damage\-95.17140699999999_30.033904999999997.jpeg,DamageDetection,undamaged,false,images/-95.171407_30.033905.tiff
29.507077,-95.171475,3.118280,ned10m,DamageDetection\no_damage\-95.171475_29.507077000000002.jpeg,DamageDetection,undamaged,false,images/-95.171475_29.507077.tiff
30.033169,-95.171728,15.905473,ned10m,DamageDetection\no_damage\-95.171728_30.033169.jpeg,DamageDetection,undamaged,false,images/-95.171728_30.033169.tiff
29.514159,-95.171744,0.284649,ned10m,DamageDetection\no_damage\-95.17174399999999_29.514159000000003.jpeg,DamageDetection,undamaged,false,images/-95.171744_29.514159.tiff
30.033626,-95.171975,15.573169,ned10m,DamageDetection\no_damage\-95.171975_30.033626.jpeg,DamageDetection,undamaged,false,images/-95.171975_30.033626.tiff
29.436304,-95.172369,7.707882,ned10m,DamageDetection\no_damage\-95.17236899999999_29.436303999999996.jpeg,DamageDetection,undamaged,false,images/-95.172369_29.436304.tiff
30.043021,-95.172970,16.396130,ned10m,DamageDetection\no_damage\-95.17296999999999_30.043021000000003.jpeg,DamageDetection,undamaged,false,images/-95.172970_30.043021.tiff
30.031754,-95.173882,15.903906,ned10m,DamageDetection\no_damage\-95.17388199999999_30.031754.jpeg,DamageDetection,undamaged,false,images/-95.173882_30.031754.tiff
30.034316,-95.174936,16.953783,ned10m,DamageDetection\no_damage\-95.174936_30.034315999999997.jpeg,DamageDetection,undamaged,false,images/-95.174936_30.034316.tiff
30.033519,-95.174958,16.475401,ned10m,DamageDetection\no_damage\-95.17495799999999_30.033519000000002.jpeg,DamageDetection,undamaged,false,images/-95.174958_30.033519.tiff
30.033779,-95.174985,16.762207,ned10m,DamageDetection\no_damage\-95.17498499999999_30.033779.jpeg,DamageDetection,undamaged,false,images/-95.174985_30.033779.tiff
30.033728,-95.175146,16.864418,ned10m,DamageDetection\no_damage\-95.175146_30.033728000000004.jpeg,DamageDetection,undamaged,false,images/-95.175146_30.033728.tiff
30.034334,-95.175156,17.201923,ned10m,DamageDetection\no_damage\-95.175156_30.034334.jpeg,DamageDetection,undamaged,false,images/-95.175156_30.034334.tiff
30.034332,-95.175282,17.151249,ned10m,DamageDetection\no_damage\-95.175282_30.034332.jpeg,DamageDetection,undamaged,false,images/-95.175282_30.034332.tiff
30.033050,-95.175296,16.928602,ned10m,DamageDetection\no_damage\-95.175296_30.03305.jpeg,DamageDetection,undamaged,false,images/-95.175296_30.033050.tiff
30.032855,-95.175336,16.914156,ned10m,DamageDetection\no_damage\-95.175336_30.032854999999998.jpeg,DamageDetection,undamaged,false,images/-95.175336_30.032855.tiff
29.516988,-95.175330,3.981575,ned10m,DamageDetection\no_damage\-95.17533_29.516988.jpeg,DamageDetection,undamaged,false,images/-95.175330_29.516988.tiff
30.033289,-95.175437,16.913271,ned10m,DamageDetection\no_damage\-95.175437_30.033289.jpeg,DamageDetection,undamaged,false,images/-95.175437_30.033289.tiff
30.033381,-95.175641,17.142715,ned10m,DamageDetection\no_damage\-95.175641_30.033381.jpeg,DamageDetection,undamaged,false,images/-95.175641_30.033381.tiff
30.033584,-95.175687,16.985832,ned10m,DamageDetection\no_damage\-95.175687_30.033584.jpeg,DamageDetection,undamaged,false,images/-95.175687_30.033584.tiff
30.034334,-95.175701,17.059460,ned10m,DamageDetection\no_damage\-95.175701_30.034334.jpeg,DamageDetection,undamaged,false,images/-95.175701_30.034334.tiff
30.033993,-95.175703,17.068089,ned10m,DamageDetection\no_damage\-95.175703_30.033993.jpeg,DamageDetection,undamaged,false,images/-95.175703_30.033993.tiff
30.034140,-95.175714,17.230373,ned10m,DamageDetection\no_damage\-95.175714_30.03414.jpeg,DamageDetection,undamaged,false,images/-95.175714_30.034140.tiff
30.033761,-95.175725,17.496058,ned10m,DamageDetection\no_damage\-95.175725_30.033761.jpeg,DamageDetection,undamaged,false,images/-95.175725_30.033761.tiff
30.037875,-95.175956,16.516970,ned10m,DamageDetection\no_damage\-95.175956_30.037875.jpeg,DamageDetection,undamaged,false,images/-95.175956_30.037875.tiff
30.035937,-95.176133,16.246267,ned10m,DamageDetection\no_damage\-95.176133_30.035937.jpeg,DamageDetection,undamaged,false,images/-95.176133_30.035937.tiff
30.037861,-95.176197,16.401625,ned10m,DamageDetection\no_damage\-95.176197_30.037861.jpeg,DamageDetection,undamaged,false,images/-95.176197_30.037861.tiff
30.035419,-95.176294,16.985334,ned10m,DamageDetection\no_damage\-95.176294_30.035419.jpeg,DamageDetection,undamaged,false,images/-95.176294_30.035419.tiff
30.037913,-95.176476,16.388453,ned10m,DamageDetection\no_damage\-95.176476_30.037913.jpeg,DamageDetection,undamaged,false,images/-95.176476_30.037913.tiff
30.036756,-95.176551,16.543175,ned10m,DamageDetection\no_damage\-95.176551_30.036756.jpeg,DamageDetection,undamaged,false,images/-95.176551_30.036756.tiff
30.036413,-95.176554,16.508854,ned10m,DamageDetection\no_damage\-95.17655400000001_30.036413.jpeg,DamageDetection,undamaged,false,images/-95.176554_30.036413.tiff
30.036991,-95.176591,16.719917,ned10m,DamageDetection\no_damage\-95.176591_30.036990999999997.jpeg,DamageDetection,undamaged,false,images/-95.176591_30.036991.tiff
30.039227,-95.176613,16.018919,ned10m,DamageDetection\no_damage\-95.176613_30.039227.jpeg,DamageDetection,undamaged,false,images/-95.176613_30.039227.tiff
30.035565,-95.176677,17.230871,ned10m,DamageDetection\no_damage\-95.176677_30.035565000000002.jpeg,DamageDetection,undamaged,false,images/-95.176677_30.035565.tiff
30.037964,-95.176699,16.073879,ned10m,DamageDetection\no_damage\-95.176699_30.037964000000002.jpeg,DamageDetection,undamaged,false,images/-95.176699_30.037964.tiff
30.038558,-95.176709,16.411541,ned10m,DamageDetection\no_damage\-95.176709_30.038558000000002.jpeg,DamageDetection,undamaged,false,images/-95.176709_30.038558.tiff
30.037140,-95.176808,16.420626,ned10m,DamageDetection\no_damage\-95.176808_30.03714.jpeg,DamageDetection,undamaged,false,images/-95.176808_30.037140.tiff
30.042519,-95.176857,15.152401,ned10m,DamageDetection\no_damage\-95.176857_30.042519.jpeg,DamageDetection,undamaged,false,images/-95.176857_30.042519.tiff
30.032979,-95.176867,16.544172,ned10m,DamageDetection\no_damage\-95.176867_30.032978999999997.jpeg,DamageDetection,undamaged,false,images/-95.176867_30.032979.tiff
30.033169,-95.176873,16.574446,ned10m,DamageDetection\no_damage\-95.176873_30.033169.jpeg,DamageDetection,undamaged,false,images/-95.176873_30.033169.tiff
30.032776,-95.176878,16.934778,ned10m,DamageDetection\no_damage\-95.176878_30.032776000000002.jpeg,DamageDetection,undamaged,false,images/-95.176878_30.032776.tiff
30.032595,-95.176881,16.869442,ned10m,DamageDetection\no_damage\-95.17688100000001_30.032595.jpeg,DamageDetection,undamaged,false,images/-95.176881_30.032595.tiff
30.032226,-95.176884,16.920790,ned10m,DamageDetection\no_damage\-95.176884_30.032226.jpeg,DamageDetection,undamaged,false,images/-95.176884_30.032226.tiff
30.033347,-95.176894,16.609058,ned10m,DamageDetection\no_damage\-95.17689399999999_30.033346999999996.jpeg,DamageDetection,undamaged,false,images/-95.176894_30.033347.tiff
30.032395,-95.176896,16.704418,ned10m,DamageDetection\no_damage\-95.176896_30.032395.jpeg,DamageDetection,undamaged,false,images/-95.176896_30.032395.tiff
30.033529,-95.176959,16.616842,ned10m,DamageDetection\no_damage\-95.176959_30.033528999999998.jpeg,DamageDetection,undamaged,false,images/-95.176959_30.033529.tiff
30.036104,-95.176959,16.951899,ned10m,DamageDetection\no_damage\-95.176959_30.036103999999998.jpeg,DamageDetection,undamaged,false,images/-95.176959_30.036104.tiff
30.039067,-95.176983,16.205738,ned10m,DamageDetection\no_damage\-95.17698299999999_30.039067.jpeg,DamageDetection,undamaged,false,images/-95.176983_30.039067.tiff
30.033728,-95.176900,16.580988,ned10m,DamageDetection\no_damage\-95.1769_30.033728000000004.jpeg,DamageDetection,undamaged,false,images/-95.176900_30.033728.tiff
30.033965,-95.177034,16.295368,ned10m,DamageDetection\no_damage\-95.17703399999999_30.033965000000002.jpeg,DamageDetection,undamaged,false,images/-95.177034_30.033965.tiff
30.035686,-95.177090,17.140982,ned10m,DamageDetection\no_damage\-95.17709_30.035686.jpeg,DamageDetection,undamaged,false,images/-95.177090_30.035686.tiff
30.038969,-95.177144,16.190403,ned10m,DamageDetection\no_damage\-95.177144_30.038969.jpeg,DamageDetection,undamaged,false,images/-95.177144_30.038969.tiff
30.037200,-95.177171,16.731125,ned10m,DamageDetection\no_damage\-95.177171_30.0372.jpeg,DamageDetection,undamaged,false,images/-95.177171_30.037200.tiff
30.036707,-95.177189,16.758926,ned10m,DamageDetection\no_damage\-95.177189_30.036707.jpeg,DamageDetection,undamaged,false,images/-95.177189_30.036707.tiff
30.038240,-95.177219,16.232355,ned10m,DamageDetection\no_damage\-95.177219_30.038240000000002.jpeg,DamageDetection,undamaged,false,images/-95.177219_30.038240.tiff
30.034049,-95.177329,16.773523,ned10m,DamageDetection\no_damage\-95.177329_30.034049.jpeg,DamageDetection,undamaged,false,images/-95.177329_30.034049.tiff
30.035812,-95.177398,16.991276,ned10m,DamageDetection\no_damage\-95.177398_30.035812.jpeg,DamageDetection,undamaged,false,images/-95.177398_30.035812.tiff
30.033519,-95.177399,16.262009,ned10m,DamageDetection\no_damage\-95.177399_30.033519000000002.jpeg,DamageDetection,undamaged,false,images/-95.177399_30.033519.tiff
30.038314,-95.177401,16.312103,ned10m,DamageDetection\no_damage\-95.177401_30.038314.jpeg,DamageDetection,undamaged,false,images/-95.177401_30.038314.tiff
30.036382,-95.177409,16.908195,ned10m,DamageDetection\no_damage\-95.177409_30.036382.jpeg,DamageDetection,undamaged,false,images/-95.177409_30.036382.tiff
30.037221,-95.177412,16.513603,ned10m,DamageDetection\no_damage\-95.177412_30.037221000000002.jpeg,DamageDetection,undamaged,false,images/-95.177412_30.037221.tiff
30.039812,-95.177417,16.344454,ned10m,DamageDetection\no_damage\-95.177417_30.039812.jpeg,DamageDetection,undamaged,false,images/-95.177417_30.039812.tiff
30.033041,-95.177463,16.920660,ned10m,DamageDetection\no_damage\-95.177463_30.033040999999997.jpeg,DamageDetection,undamaged,false,images/-95.177463_30.033041.tiff
30.033241,-95.177468,16.884371,ned10m,DamageDetection\no_damage\-95.177468_30.033240999999997.jpeg,DamageDetection,undamaged,false,images/-95.177468_30.033241.tiff
30.032658,-95.177474,16.964153,ned10m,DamageDetection\no_damage\-95.177474_30.032658.jpeg,DamageDetection,undamaged,false,images/-95.177474_30.032658.tiff
30.032850,-95.177474,16.826082,ned10m,DamageDetection\no_damage\-95.177474_30.03285.jpeg,DamageDetection,undamaged,false,images/-95.177474_30.032850.tiff
30.032509,-95.177479,16.649700,ned10m,DamageDetection\no_damage\-95.177479_30.032509.jpeg,DamageDetection,undamaged,false,images/-95.177479_30.032509.tiff
29.516248,-95.177497,3.203100,ned10m,DamageDetection\no_damage\-95.177497_29.516247999999997.jpeg,DamageDetection,undamaged,false,images/-95.177497_29.516248.tiff
30.038382,-95.177586,16.317842,ned10m,DamageDetection\no_damage\-95.177586_30.038382000000002.jpeg,DamageDetection,undamaged,false,images/-95.177586_30.038382.tiff
30.034042,-95.177580,16.832918,ned10m,DamageDetection\no_damage\-95.17758_30.034042.jpeg,DamageDetection,undamaged,false,images/-95.177580_30.034042.tiff
30.036775,-95.177651,16.713772,ned10m,DamageDetection\no_damage\-95.177651_30.036775.jpeg,DamageDetection,undamaged,false,images/-95.177651_30.036775.tiff
30.033494,-95.177657,16.841000,ned10m,DamageDetection\no_damage\-95.177657_30.033494.jpeg,DamageDetection,undamaged,false,images/-95.177657_30.033494.tiff
30.037286,-95.177699,16.579733,ned10m,DamageDetection\no_damage\-95.177699_30.037285999999998.jpeg,DamageDetection,undamaged,false,images/-95.177699_30.037286.tiff
30.034060,-95.177788,17.040140,ned10m,DamageDetection\no_damage\-95.177788_30.034059999999997.jpeg,DamageDetection,undamaged,false,images/-95.177788_30.034060.tiff
30.038537,-95.177790,16.367373,ned10m,DamageDetection\no_damage\-95.17779_30.038536999999998.jpeg,DamageDetection,undamaged,false,images/-95.177790_30.038537.tiff
30.033522,-95.177877,16.882967,ned10m,DamageDetection\no_damage\-95.177877_30.033521999999998.jpeg,DamageDetection,undamaged,false,images/-95.177877_30.033522.tiff
30.041045,-95.177889,16.267660,ned10m,DamageDetection\no_damage\-95.17788900000001_30.041045.jpeg,DamageDetection,undamaged,false,images/-95.177889_30.041045.tiff
30.032806,-95.177915,16.943422,ned10m,DamageDetection\no_damage\-95.177915_30.032806.jpeg,DamageDetection,undamaged,false,images/-95.177915_30.032806.tiff
30.037340,-95.177958,16.601210,ned10m,DamageDetection\no_damage\-95.17795799999999_30.037340000000004.jpeg,DamageDetection,undamaged,false,images/-95.177958_30.037340.tiff
30.036352,-95.177962,16.842510,ned10m,DamageDetection\no_damage\-95.177962_30.036352.jpeg,DamageDetection,undamaged,false,images/-95.177962_30.036352.tiff
30.034088,-95.178061,16.731686,ned10m,DamageDetection\no_damage\-95.178061_30.034088.jpeg,DamageDetection,undamaged,false,images/-95.178061_30.034088.tiff
30.033071,-95.178179,16.846186,ned10m,DamageDetection\no_damage\-95.178179_30.033071000000003.jpeg,DamageDetection,undamaged,false,images/-95.178179_30.033071.tiff
30.034056,-95.178183,16.953009,ned10m,DamageDetection\no_damage\-95.17818299999999_30.034056.jpeg,DamageDetection,undamaged,false,images/-95.178183_30.034056.tiff
30.041405,-95.178184,16.451544,ned10m,DamageDetection\no_damage\-95.178184_30.041404999999997.jpeg,DamageDetection,undamaged,false,images/-95.178184_30.041405.tiff
30.033484,-95.178187,16.529264,ned10m,DamageDetection\no_damage\-95.178187_30.033484.jpeg,DamageDetection,undamaged,false,images/-95.178187_30.033484.tiff
30.040035,-95.178190,16.420029,ned10m,DamageDetection\no_damage\-95.17819_30.040034999999996.jpeg,DamageDetection,undamaged,false,images/-95.178190_30.040035.tiff
30.040954,-95.178214,16.444862,ned10m,DamageDetection\no_damage\-95.178214_30.040954.jpeg,DamageDetection,undamaged,false,images/-95.178214_30.040954.tiff
30.035957,-95.178268,16.506853,ned10m,DamageDetection\no_damage\-95.178268_30.035957.jpeg,DamageDetection,undamaged,false,images/-95.178268_30.035957.tiff
30.037330,-95.178324,16.773333,ned10m,DamageDetection\no_damage\-95.178324_30.037329999999997.jpeg,DamageDetection,undamaged,false,images/-95.178324_30.037330.tiff
30.032372,-95.178332,16.982016,ned10m,DamageDetection\no_damage\-95.178332_30.032372.jpeg,DamageDetection,undamaged,false,images/-95.178332_30.032372.tiff
30.040272,-95.178364,16.378260,ned10m,DamageDetection\no_damage\-95.178364_30.040271999999998.jpeg,DamageDetection,undamaged,false,images/-95.178364_30.040272.tiff
30.036433,-95.178388,16.757347,ned10m,DamageDetection\no_damage\-95.178388_30.036433000000002.jpeg,DamageDetection,undamaged,false,images/-95.178388_30.036433.tiff
30.033501,-95.178439,16.921202,ned10m,DamageDetection\no_damage\-95.178439_30.033501.jpeg,DamageDetection,undamaged,false,images/-95.178439_30.033501.tiff
30.036849,-95.178474,16.785191,ned10m,DamageDetection\no_damage\-95.178474_30.036849.jpeg,DamageDetection,undamaged,false,images/-95.178474_30.036849.tiff
30.034103,-95.178503,16.713030,ned10m,DamageDetection\no_damage\-95.178503_30.034103.jpeg,DamageDetection,undamaged,false,images/-95.178503_30.034103.tiff
30.039835,-95.178595,16.515238,ned10m,DamageDetection\no_damage\-95.178595_30.039834999999997.jpeg,DamageDetection,undamaged,false,images/-95.178595_30.039835.tiff
30.033104,-95.178623,16.756895,ned10m,DamageDetection\no_damage\-95.178623_30.033103999999998.jpeg,DamageDetection,undamaged,false,images/-95.178623_30.033104.tiff
30.037372,-95.178627,16.728550,ned10m,DamageDetection\no_damage\-95.178627_30.037371999999998.jpeg,DamageDetection,undamaged,false,images/-95.178627_30.037372.tiff
30.040072,-95.178731,16.401382,ned10m,DamageDetection\no_damage\-95.178731_30.040072.jpeg,DamageDetection,undamaged,false,images/-95.178731_30.040072.tiff
30.033663,-95.178745,16.515732,ned10m,DamageDetection\no_damage\-95.17874499999999_30.033663.jpeg,DamageDetection,undamaged,false,images/-95.178745_30.033663.tiff
30.041638,-95.178749,16.094236,ned10m,DamageDetection\no_damage\-95.178749_30.041638.jpeg,DamageDetection,undamaged,false,images/-95.178749_30.041638.tiff
30.032479,-95.178750,16.767508,ned10m,DamageDetection\no_damage\-95.17875_30.032479.jpeg,DamageDetection,undamaged,false,images/-95.178750_30.032479.tiff
30.036438,-95.178788,16.609221,ned10m,DamageDetection\no_damage\-95.178788_30.036438.jpeg,DamageDetection,undamaged,false,images/-95.178788_30.036438.tiff
30.038663,-95.178817,16.789219,ned10m,DamageDetection\no_damage\-95.17881700000001_30.038663.jpeg,DamageDetection,undamaged,false,images/-95.178817_30.038663.tiff
30.033008,-95.178868,16.386513,ned10m,DamageDetection\no_damage\-95.17886800000001_30.033008000000002.jpeg,DamageDetection,undamaged,false,images/-95.178868_30.033008.tiff
30.041036,-95.178860,16.294649,ned10m,DamageDetection\no_damage\-95.17886_30.041036.jpeg,DamageDetection,undamaged,false,images/-95.178860_30.041036.tiff
30.034152,-95.178878,16.697161,ned10m,DamageDetection\no_damage\-95.178878_30.034152000000002.jpeg,DamageDetection,undamaged,false,images/-95.178878_30.034152.tiff
30.036886,-95.178885,16.776402,ned10m,DamageDetection\no_damage\-95.178885_30.036886.jpeg,DamageDetection,undamaged,false,images/-95.178885_30.036886.tiff
